uuid,Void/Retire,Fully specified name:en,Description:en,Data class,Data type,Answers,Members,Same as mappings,Short name:en,Fully specified name:es,Short name:es,Fully specified name:fr,Short name:fr,Fully specified name:ht,Short name:ht,Absolute high,Critical high,Normal high,Absolue low,Critical low,Normal low,Units,Display precision,Allow decimals,Complex data handler
161359AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Private home-based care,,Misc,Text,,,SNOMED-CT:66280005,,,,,,,,,,,,,,,,,
160541AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tuberculosis treatment program,,Misc,Text,,,,TB Program,,,Programme de la tuberculose,,,,,,,,,,,,,
160542AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Outpatient department,,Misc,Text,,,AMPATH:1965;PIH:1651;SNOMED-CT:33022008,,,,Service de consultation externe,,Depatman ekstÃ¨n,,,,,,,,,,,
159938AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Home based HIV testing program,,Misc,Text,,,,HCT program,,,Programme de dÃ©pistage du VIH Ã  domicile,,Pwogram tÃ¨s VIH sante kominote,,,,,,,,,,,
159939AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,mobile voluntary counseling and testing program,,Misc,Coded,,,,mobile VCT program,,,,,,,,,,,,,,,,
159635AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Contact phone number,Telephone number to contact person.,Question,Text,,,org.openmrs.module.mdrtb:TELEPHONE NUMBER;SNOMED-CT:184103008,,,,TÃ©lÃ©phone de la personne Ã  contacter,,TelefÃ²n moun pou kontakte,,,,,,,,,,,
160579AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Sex worker,,Finding,Coded,,,SNOMED-CT:53713009,,,,Travailleuse du sexe,,Bouzen,,,,,,,,,,,
166102AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,First name,,Question,Text,,,PIH:2725;SNOMED-CT:408677003,,,,,,,,,,,,,,,,,
164163AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Provider-initiated HIV testing and counseling,HIV test offer under provider-initiated counseling and testing guidelines,Procedure,Coded,,,,,,,,,,,,,,,,,,,,
165089AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,HIV-1 rapid recency assay,,Test,N/A,,,,,,,,,,,,,,,,,,,,
165915AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Country of residence, coded",,Finding,Coded,,,SNOMED-CT:416647007,,,,,,,,,,,,,,,,,
160082AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,HIV test result received date,When did the patient receive the HIV test result?,Misc,Date,,,,,,,,,,,,,,,,,,,,
159940AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Voluntary counseling and testing center,The office of the VCT program for HIV.,Misc,Text,,,,VCT center,,,Conseil volontaires et le centre d'essai,,Sant konsÃ¨y volontÃ¨ ak tÃ¨s,,,,,,,,,,,
133027AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Night sweats,"Sleep hyperhidrosis, more commonly known as the night sweats, is the occurrence of excessive sweating (hyperhidrosis) during sleep. The sufferer may or may not also suffer from excessive perspiration while awake. Sleep hyperhidrosis may occur at any age, but is most commonly seen in early adulthood.
\nref: http://en.wikipedia.org/wiki/Night_sweats",Diagnosis,Boolean,,,3BT:10063085;AMPATH:6029;ICPC2:A09;IMO-ProblemIT:50760;PIH:6029;SNOMED-CT:42984000,,sudoraciÃ³n nocturna,,Sueurs nocturnes,,Sue lannuit,,,,,,,,,,,
135704AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Lives alone,,Diagnosis,Text,,,ICD-10-WHO:Z60.2;IMO-ProblemIT:35329;SNOMED-CT:105529008,,vive solo,,Vit seul,,Viv pou kont li,,,,,,,,,,,
138905AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hemoptysis,Bronchial hemorrhage manifested with spitting of blood.,Diagnosis,Text,,,3BT:10040493;AMPATH:967;ICD-10-WHO:R04.2;ICPC2:R24;IMO-ProblemIT:27441;PIH:970;SNOMED-CT:66857006,,hemoptisis,,HÃ©moptysie,,Emoptysis,,,,,,,,,,,
5489AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mental health services,none,Misc,Text,,,AMPATH:5489;SNOMED-CT:390808007,,,,,,,,,,,,,,,,,
5555AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Married,Wedded to another person.,Finding,Text,,,AMPATH:5555;SNOMED-CT:87915002,,,,MariÃ©,,Marie,,,,,,,,,,,
5485AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Inpatient care or hospitalization,none,Misc Order,Text,,,AMPATH:5485;PIH:1429;SNOMED-CT:394656005,,,,Patient hospitalisÃ©,,EntÃ¨ne lopital,,,,,,,,,,,
5484AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Nutritional support,Nutritional counseling or support for patient or patient's family,Procedure,Coded,,,AMPATH:5484;PIH:1400;SNOMED-CT:278906000,,,,soutien nutritionnel,,sipo pou mange,,,,,,,,,,,
5483AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Family planning services,none,Procedure,Boolean,,,AMPATH:5483;SNOMED-CT:310031001,,,,Service de Planification familaile,,Sevis planin,,,,,,,,,,,
5576AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ARV for mother,ARVs given for PMTCT to mother during antenatal period. See concept 159595 for during labor and delivery.,Procedure,Boolean,,,AMPATH:5576;PIH:1446;SNOMED-MVP:55761000105009,,,,ARV pour les mÃ¨res,,,,,,,,,,,,,
5486AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Social support services,none,Misc,Numeric,,,AMPATH:5486;SNOMED-MVP:54861000105000,,,,Services de soutien social,,SÃVIS SIPÃ SOSYAL,,,,,,,,,,0,
1459AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Diagnostic testing and counseling for HIV,Referral for diagnostic testing and counseling (DTC),Misc Order,Boolean,,,AMPATH:2177,DTC,,,Test de diagnostic et Conseil POUR VIH,,,,,,,,,,,,,
1710AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Informed consent,Documentation that someone has given informed consent,Question,Boolean,,,SNOMED-CT:182771004,Informed consent,,,Consentement donnÃ©,,,,,,,,,,,,,
1370AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Voluntary counseling and testing for HIV,,Misc Order,Boolean,,,,VCT HIV,,,VCT pour VIH,,,,,,,,,,,,,
1288AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Alcohol counseling,,Misc Order,Coded,,,AMPATH:1288;SNOMED-CT:413473000,,,,Aide pour abus d'alcool,,,,,,,,,,,,,
1455AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Tobacco use counseling,"Counseling for the cessation of tobacco use, including smoking, chewing tobacco, etc.",Misc Order,Coded,,,SNOMED-CT:408939007,Tobacco counseling,,,Conseil Ã l'usage du tabac,,,,,,,,,,,,,
1494AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Fever lasting more than three weeks,,Diagnosis,Boolean,,,,,,,FiÃ¨vre de plus de trois semaines,,,,,,,,,,,,,
159800AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,"Tuberculosis, review of screening questions",,Question,Coded,cough lasting more than 2 weeks;Fever lasting more than three weeks;Hemoptysis;Night sweats,,,,,,,,,,,,,,,,,,,
1138AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Indeterminate,"Descriptive term: not precisely defined, determinable, or established.",Misc,Text,,,AMPATH:1138;SNOMED-CT:82334004,,,,IndÃ©terminÃ©,,Endetemine,,,,,,,,,,,
1611AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Referral for opportunistic infection treatment,Referral to another institution for the purpose of evaluation or treatment of opportunistic infection (OI).,Misc Order,Text,,,SNOMED-MVP:16111000105007,,,,Consultation pour traitement d'infection,,,,,,,,,,,,,
5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Other non-coded,"A generic, descriptive answer which is a handwritten, non-coded response to a question.",Misc,Text,,,AMPATH:5622;org.openmrs.module.mdrtb:OTHER;PIH:5622;PIH-Malawi:6408;SNOMED-MVP:56221000105001,,,,,,,,,,,,,,,,,
159936AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,point of HIV testing,Where was the patient tested for his/her HIV status? Similar to concept 160540 Method of enrollment or Care entry point.,Finding,Coded,Current health facility;Diagnostic testing and counseling for HIV;Home based HIV testing program;Inpatient care or hospitalization;Maternal and child health program;mobile voluntary counseling and testing program;Other non-coded;Outpatient department;Tuberculosis treatment program;Voluntary counseling and testing center,,,,,,,,,,,,,,,,,,,
1374AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Dental care referral,,Misc Order,Boolean,,,SNOMED-CT:103697008,Dental care,,,RÃ©fÃ©rence traitement dentaire,,,,,,,,,,,,,
1275AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Health center hospital,"Low acuity, short stay ""hospitals"" that are related to each clinical site.",Misc,Text,,,AMPATH:1275;SNOMED-MVP:12751000105006,,,,,,,,,,,,,,,,,
1167AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Disclosure counseling,,Misc,Text,,,AMPATH:1167;SNOMED-MVP:11671000105001,,,,Assistance au devoilement,,Konsey sou devwalman,,,,,,,,,,,
1304AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Poor sample quality,,Misc,Text,,,AMPATH:1304;SNOMED-MVP:13041000105002,Psq,,,Echantillon de pauvre qualitÃ©,,ECHANTIYON kalite PÃ²v,,,,,,,,,,,
1373AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Ophthalmology referral,,Misc Order,Boolean,,,SNOMED-CT:183543004,Eye care,,,RÃ©fÃ©rence en ophtalmologie,,,,,,,,,,,,,
1371AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Prenatal care referral,,Misc Order,Boolean,,,SNOMED-CT:183548008,Prenatal Care,,,Soins PrÃ©natal,,swen pendan groses,,,,,,,,,,,
1056AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Separated,Answer which describes a type of civil status.,Misc,Text,,,AMPATH:1056;SNOMED-CT:13184001,,,,SÃ©parÃ©,,Separe,,,,,,,,,,,
1059AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Widowed,Answer which describes a type of civil status.,Misc,Text,,,AMPATH:1059;SNOMED-CT:33553000,,,,Veuf/veuve,,VÃ¨f/vÃ¨v,,,,,,,,,,,
1354AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Village,Village is the name of the location of residence. May also be called a city.,Question,Text,,,AMPATH:5940;PIH:2710;SNOMED-CT:433178008,Village,,,Commune,,Komin,,,,,,,,,,,
1492AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,History of HIV test,In past 12 months,Question,Boolean,,,,,,,Historique du test de VIH,,,,,,,,,,,,,
1058AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Divorced,Answer which describes a type of civil status.,Misc,Text,,,AMPATH:1058;SNOMED-CT:20295000,,,,Divorce,,Divose,,,,,,,,,,,
1057AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Never married,Answer which describes a type of civil status.,Misc,Text,,,AMPATH:1057;SNOMED-CT:125725006,,,,Jamais mariÃ©(e) (cÃ©libataire),,Pa janm marie,,,,,,,,,,,
1372AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Postnatal care referral,,Misc Order,Boolean,,,SNOMED-CT:183861004,Postnatal Care,,,Consultation soins prÃ©nataux,,,,,,,,,,,,,
1272AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Referrals ordered,Question on encounter form.  Answers are referrals made during a particular patient visit.,Question,Coded,Alcohol counseling;ARV for mother;Dental care referral;Diagnostic testing and counseling for HIV;Disclosure counseling;Family planning services;Health center hospital;Inpatient care or hospitalization;Maternal and child health program;Mental health services;Nutritional support;Ophthalmology referral;Other non-coded;Postnatal care referral;Prenatal care referral;Private health care clinic/facility;Private home-based care;Referral for opportunistic infection treatment;Social support services;Surgical Outpatient Department;Tobacco use counseling;Voluntary counseling and testing for HIV,,AMPATH:1272;AMPATH:1932;SNOMED-CT:439980006,,,,Consultation demandÃ©e,,odone referans,,,,,,,,,,,
1473AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Name of health care provider,,Question,Text,,,PIH:1392,,,,Nom du prestataire de service,,Non founisÃ¨ swen sante,,,,,,,,,,,
1060AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Living with partner,Answer which describes a type of civil status.,Misc,Text,,,AMPATH:1060;SNOMED-CT:408821002,,,,Vit maritalement,,Viv ak patnÃ¨,,,,,,,,,,,
1054AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Civil status,"More detailed description of the following encounter form question:  ""Are you currently married or living with a partner?""",Question,Coded,Divorced;Lives alone;Living with partner;Married;Never married;Other non-coded;Separated;Widowed,,AMPATH:1054;PIH:3350;PIH-Malawi:1054;SNOMED-CT:365581002,Civ_stat,,,Ãtat civil,,Eta sivil,,,,,,,,,,,
664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Negative,Response to a finding or test result.,Misc,Text,,,AMPATH:664;AMPATH:665;org.openmrs.module.mdrtb:NEGATIVE;PIH:664;SNOMED-CT:260385009,,Negativo,,NÃ©gatif,,NÃ©gatif,,,,,,,,,,,
159427AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Result of HIV test,HIV test result by unspecified PCR or rapid test,Finding,Coded,Indeterminate;Negative,,org.openmrs.module.mdrtb:RESULT OF HIV TEST;PIH:2169;SNOMED-MVP:1594271000105002,,,,RÃ©sultat du test VIH,,Rezilta nan tÃ¨s VIH,,,,,,,,,,,
1436AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Partner's HIV status,HIV seroconversion status of patient's partner,Finding,Coded,Indeterminate;Negative,,PIH:3082;SNOMED-MVP:14361000105003,Partner's HIV status,,,Statut sÃ©rologique du partenaire,,Rezilta tes VIH patne,,,,,,,,,,,
1325AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hepatitis C test - qualitative,,Test,Coded,Indeterminate;Negative;Poor sample quality,,AMPATH:1325;LOINC:16128-1;SNOMED-MVP:13251000105007,Hep C test - qual,,,Test hÃ©patite C  - Qualitative,,TÃ¨s Epatit C  - Kalitatif,,,,,,,,,,,
1322AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hepatitis B test - qualitative,,Test,Coded,Indeterminate;Negative;Poor sample quality,,AMPATH:1322;SNOMED-MVP:13221000105000,Hep B test - qual,,,Test HÃ©patite B - Qualitative,,TÃ¨s Epatit B  - Kalitatif,,,,,,,,,,,
165095AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,General patient note,A general patient note,Question,Text,,,CIEL:165095,,,,,,,,,,,,,,,,,
5092AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Arterial blood oxygen saturation (pulse oximeter),"Oxygen saturation, as measured from a peripheral oximeter.",Test,Numeric,,,AMPATH:5092;CIEL:5092;SNOMED CT:431314004,SpO2,,,Saturation d'oxygÃ¨ne dans le sang,,,,100,,,0,89,92,%,,0,
5085AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Systolic blood pressure,A patient's systolic blood pressure measurement (taken with a manual cuff in either a sitting or standing position),Finding,Numeric,,,AMPATH:5085;CIEL:5085;PIH:5085;SNOMED CT:271649006,SBP,,,Tension arterielle systolique,,,,250,180,140,0,85,100,mmHg,,0,
5086AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Diastolic blood pressure,A patient's diastolic blood pressure measurement (taken with a manual cuff in either a sitting or standing position),Finding,Numeric,,,AMPATH:5086;CIEL:5086;LOINC:35094-2;PIH:5086;SNOMED CT:271650006,DBP,,,Tension arterielle diastolique,,,,150,120,90,0,40,55,mmHg,,0,
5088AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,TempÃ©rature (c),Patient's temperature in degrees centigrade.,Finding,Numeric,,,AMPATH:5088;CIEL:5088;PIH:5088,Temp (c),,,TempÃ©rature (c),,,,43,,,25,,,DEG C,,1,
5090AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Height (cm),Patient's height in centimeters.,Finding,Numeric,,,AMPATH:5090;CIEL:5090;PIH:5090,HT,,,Taille (cm),,,,272,,,10,,,cm,,1,
5089AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Weight (kg),Patient's weight in kilograms.,Finding,Numeric,,,AMPATH:5089;CIEL:5089;PIH:5089,WT,,,Poids (kg),,,,250,,,0,,,kg,,1,
5087AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Pulse,"Patient pulse rate, as measured with a peripheral oximeter.",Finding,Numeric,,,AMPATH:5087;CIEL:5087;PIH:5087;SNOMED CT:78564009,HR,,,Pouls,,,,230,130,100,0,49,55,beats/min,,0,
1343AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Mid-upper arm circumference,"MUAC is the circumference of the left upper arm, measured at the mid-point between the tip of the shoulder and the tip of the elbow. MUAC is useful for the assessment of nutritional status.",Finding,Numeric,,,AMPATH:1343;CIEL:1343;PIH:1290;SNOMED CT:284473002,MUAC,,,CirconfÃ©rence du haut du bras,,,,,,,,,,cm,,1,
5242AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Respiratory rate,Measured respiratory rate in breaths per minute,Finding,Numeric,,,AMPATH:5242;CIEL:5242;PIH:5242;SNOMED CT:86290005,RR,,,Rythme respiratoire,,,,999,26,18,0,8,12,breaths/min,,0,
5283AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Karnofsky performance score,Zero to 100 scale commonly used for assessing terminally ill patients.,Finding,Numeric,,,AMPATH:5283;CIEL:5283,KPS,,,,,,,,,,,,,%,0,0,
1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Yes,Generic answer to a question.,Misc,N/A,,,AMPATH:1065;CIEL:1065;PIH:1065;SNOMED CT:373066001,,SÃ­,,Oui,,,,,,,,,,,,,
1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Unknown,Generic answer to a question.,Misc,N/A,,,AMPATH:1067;CIEL:1067;PIH:1067;SNOMED CT:261665006,,Desconocido,,Ne sait pas,,,,,,,,,,,,,
164401AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,HIV test performed,,Question,Coded,False;Unknown;Yes,,,,,,,,,,,,,,,,,,,
164848AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Received HIV test result,,Question,Coded,False;Unknown;Yes,,,,,,,,,,,,,,,,,,,
159382AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Post HIV test counseling,Has the patient received counselling after HIV testing and result?,Question,Coded,False;Unknown;Yes,,PIH:969;SNOMED-CT:313077009,PHTC,,,conseils de post test VIH,,Post tÃ¨s konsÃ¨y VIH,,,,,,,,,,,
0016512d-4388-44f0-a4b6-f6ad9e18fdcd,,Mild persistent asthma (J45.9),,Diagnosis,N/A,,,ICD-10:J45.9,Mild persistent asthma,,,Asthme persistant lÃ©ger (J45.9),Asthme persistant lÃ©ger,,,,,,,,,,,,
faf06026-fce9-4d2c-9ef2-24fb45343804,,Complaints of genital sores or swollen inguinal lymph nodes with or without pains,,Misc,Text,,,,,,,,,,,,,,,,,,,,
d8e46cc0-4d08-45d9-a46d-bd083db63057,,Complaints of scrotal swelling and pain (Male),,Misc,Text,,,,,,,,,,,,,,,,,,,,
60817acb-90f1-4d46-be87-2c47e150770b,,Complaints of urethral discharge or burning when urinating (Male),,Misc,Text,,,,,,,,,,,,,,,,,,,,
06be8996-ef55-438b-bbb9-5bebeb18e779,,Complaints of lower abdominal pains with or without  vaginal discharge (Female),,Misc,Text,,,,,,,,,,,,,,,,,,,,
9a24bedc-d42c-422e-9f5d-371b59af0660,,Complaints of vaginal discharge or burning when urinating (Female),,Misc,Text,,,,,,,,,,,,,,,,,,,,
c4f81292-61a3-4561-a4ae-78be7d16d928,,STI Screening,,Question,Coded,Complaints of genital sores or swollen inguinal lymph nodes with or without pains;Complaints of lower abdominal pains with or without  vaginal discharge (Female);Complaints of scrotal swelling and pain (Male);Complaints of urethral discharge or burning when urinating (Male);Complaints of vaginal discharge or burning when urinating (Female),,,,,,,,,,,,,,,,,,,
09472f39-6030-4f71-a8f2-30b2fdc734ed,,Couple Counselling,,Misc,Text,,,,,,,,,,,,,,,,,,,,
02586245-99c3-4d47-ac34-7121156afeab,,Group Counselling,,Misc,Text,,,,,,,,,,,,,,,,,,,,
0c78532a-f2e8-4793-874e-90b0c9485cef,,Individual Counselling,,Misc,Text,,,,,,,,,,,,,,,,,,,,
0473ec07-2f34-4447-9c58-e35a1c491b6f,,Type of Counselling Session,,Question,Coded,Couple Counselling;Group Counselling;Individual Counselling,,,,,,,,,,,,,,,,,,,
de32152d-93b0-412a-908a-20af0c46f215,,Pre test Counselling Done,,Question,Coded,False;Unknown;Yes,,,,,,,,,,,,,,,,,,,
07a6f86e-388b-416e-b1ed-4b4e543a6406,,Months Since Last HIV Test,,Misc,Numeric,,,,,,,,,,,,,,,,,,,0,
42dd1e18-00cb-471c-911c-cb254d5b01a5,,Community Level testing,,Misc,Text,,,,,,,,,,,,,,,,,,,,
5995ebd5-11ae-47ca-ac12-bcb8c0117aec,,Facility Level Testing,,Misc,Text,,,,,,,,,,,,,,,,,,,,
13abe5c9-6de2-4970-b348-36d352ee8eeb,,HTS Testing Location,,Question,Coded,Community Level testing;Facility Level Testing,,,,,,,,,,,,,,,,,,,
dc1058ea-4edd-4780-aeaa-a474f7f3a437,,Refugees,Refugees,Misc,Text,,,,,,,,,,,,,,,,,,,,
e6924b2c-8f27-44d8-8228-9c5d2e8eae84,,Client Initiated Testing and Counselling,,Misc,Text,,,,,,,,,,,,,,,,,,,,
9641ead9-8821-4898-b633-a8e96c0933cf,,HTS Approach,,Question,Coded,Client Initiated Testing and Counselling;Provider-initiated HIV testing and counseling,,,,,,,,,,,,,,,,,,,
def00c73-f6d5-42fb-bcec-0b192b5be22d,,Fisher Folk,Fisher Folk,Misc,Text,,,,,,,,,,,,,,,,,,,,
678f3144-302f-493e-ba22-7ec60a84732a,,Adolescent Girls & Young Women,Adolescent Girls & Young Women,Misc,Text,,,,,,,,,,,,,,,,,,,,
e7be3c0c-21bc-498d-a04c-ea7af01be5f9,,Intravenous Drug Users,People who inject drugs intravenously,Misc,Text,,,,,,,,,,,,,,,,,,,,
b282bb08-62a7-42c2-9bea-8751c267d13e,,Uniformed Forces,People in the uniformed/disciplined forces,Misc,Text,,,,,,,,,,,,,,,,,,,,
63ea75cb-205f-4e7b-9ede-5f9b8a4dda9f,,Migrant Workers,Migrant Workers,Misc,Text,,,,,,,,,,,,,,,,,,,,
22b202fc-67de-4af9-8c88-46e22559d4b2,,Transgender Persons,Transgender persons,Misc,Text,,,,,,,,,,,,,,,,,,,,
8da9bf92-22f6-40be-b468-1ad08de7d457,,Prisoners,People living in prisons and other closed quarters (prisoners),Misc,Text,,,,,,,,,,,,,,,,,,,,
437d1e25-e7ab-481c-aabc-01f21c6cdef1,,HTS Provider Remarks,,Misc,Text,,,,,,,,,,,,,,,,,,,,
e8e8fe71-adbb-48e7-b531-589985094d30,,Linked to Care & Treatment,Describes whether or not a HIV positive client has been linked to Care and Treatment,Question,Coded,False;Unknown;Yes,,,,,,,,,,,,,,,,,,,
7398c91a-8db8-480d-8130-1a92cc208ded,,Inconclusive HIV Result,Client with an inconclusive HIV result,Misc,Text,,,,,,,,,,,,,,,,,,,,
a6ad599d-2bc4-47b7-81fe-a38e88867c1d,,Self Initiative,Client's self initiative to get a HIV test,Misc,Text,,,,,,,,,,,,,,,,,,,,
0e65e5fd-a1d8-4730-a991-75a1d703cba6,,HIV Self Test Positive,Client who has a positive HIV Self Test,Misc,Text,,,,,,,,,,,,,,,,,,,,
6e768c50-a239-45ff-9920-2c6a9352320e,,Index Client Testing,Index Client Testing Other than APN,Misc,Text,,,,,,,,,,,,,,,,,,,,
